Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
23519.4723369295,242.845318858189-148.156665299137i,242.845313004361-148.156663972455i,240.788543947311-147.766887492811i,240.173390698629-147.650310360419i,-4.68686549077081e-05+3.09303178346052e-05i,-6.71917497396094+4.09927834880049i,5.0012574978911-3.05120084975467i,5.00125688273785-3.05120073317754i,3.2832925380131-2.00309230381388i,1119.52777726771,827.555981753219,825.839779253804,71.4488674867335,25.6533975397993
23579.4723369295,242.845318858155-148.156665299113i,242.84531300469-148.156663970456i,240.768908742364-147.76316644048i,240.147068730506-147.645322105787i,-4.68588905139701e-05+3.09463227706483e-05i,-6.7700830461232+4.13033667944408i,5.05562155226561-3.08436763695719i,5.0556209304256-3.08436751911285i,3.3411125776775-2.03836753030319i,1128.00991995239,836.49620632835,834.742491453174,71.4336244775049,25.6991265674853
23639.4723369295,242.845318858122-148.156665299089i,242.845313005019-148.156663968457i,240.749273537416-147.759445388148i,240.120746762383-147.640333851155i,-4.68491261157912e-05+3.09623277040269e-05i,-6.82099111828548+4.16139501008768i,5.10998560664014-3.11753442415971i,5.10998497811336-3.11753430504818i,3.39893261734191-2.0736427567925i,1136.49206263703,845.435240038782,843.643607239442,71.4181153955063,25.7456538134809
23699.4723369295,242.845318858088-148.156665299065i,242.845313005348-148.156663966458i,240.729638332468-147.755724335817i,240.09442479426-147.635345596523i,-4.68393617220532e-05+3.09783326409583e-05i,-6.87189919044777+4.19245334073129i,5.16434966101468-3.15070121136225i,5.16434902580114-3.15070109098351i,3.45675265700633-2.10891798328183i,1144.97420532163,854.373082884517,852.543126612609,71.4023402407379,25.7929792777862
23759.4723369295,242.845318858055-148.156665299041i,242.845313005677-148.156663964459i,240.710003127521-147.752003283485i,240.068102826137-147.630357341892i,-4.68295973247625e-05+3.09943375761132e-05i,-6.92280726261008+4.2235116713749i,5.21871371538924-3.18386799856479i,5.21871307348894-3.18386787691885i,3.51457269667078-2.14419320977116i,1153.45634800619,863.309734865554,861.441049572675,71.3862990131996,25.8411029604011
23819.4723369295,242.845318858021-148.156665299017i,242.845313006006-148.15666396246i,240.690367922573-147.748282231154i,240.041780858014-147.62536908726i,-4.68198329292481e-05+3.10103425112682e-05i,-6.97371533477241+4.25457000201852i,5.27307776976382-3.21703478576734i,5.27307712117675-3.2170346628542i,3.57239273633524-2.17946843626051i,1161.9384906907,872.245195981894,870.33737611964,71.3699917128914,25.8900248613257
23879.4723369295,242.845318857987-148.156665298993i,242.845313006335-148.156663960461i,240.670732717625-147.744561178823i,240.015458889891-147.620380832628i,-4.68100685310692e-05+3.10263474473113e-05i,-7.02462340693475+4.28562833266215i,5.32744182413841-3.2502015729699i,5.32744116886458-3.25020144878955i,3.63021277599972-2.21474366274986i,1170.42063337518,881.179466233536,879.232106253503,71.3534183398133,25.9397449805599
23939.4723369295,242.845318857954-148.156665298969i,242.845313006664-148.156663958462i,240.651097512678-147.740840126491i,239.989136921768-147.615392577996i,-4.6800304136443e-05+3.10423523833545e-05i,-7.0755314790971+4.31668666330579i,5.38180587851302-3.28336836017247i,5.38180521655243-3.28336823472492i,3.68803281566421-2.25001888923923i,1178.9027760596,890.11254562048,888.125239974265,71.3365788939654,25.9902633181037
23999.4723369295,242.84531885792-148.156665298945i,242.845313006993-148.156663956463i,240.63146230773-147.73711907416i,239.962814953645-147.610404323365i,-4.67905397409287e-05+3.10583573193976e-05i,-7.12643955125947+4.34774499394943i,5.43616993288765-3.31653514737505i,5.43616926424029-3.3165350206603i,3.74585285532873-2.2852941157286i,1187.38491874399,899.044434142727,897.016777281926,71.3194733753476,26.0415798739571
24059.4723369295,242.845318857886-148.156665298921i,242.845313007322-148.156663954464i,240.611827102782-147.733398021828i,239.936492985522-147.605416068733i,-4.67807753418616e-05+3.10743622536644e-05i,-7.17734762342186+4.37880332459308i,5.49053398726229-3.34970193457763i,5.49053331192817-3.34970180659568i,3.80367289499326-2.32056934221798i,1195.86706142833,907.975131800275,905.906718176485,71.3021017839599,26.0936946481202
24119.4723369295,242.845318857853-148.156665298897i,242.845313007651-148.156663952465i,240.592191897835-147.729676969497i,239.910171017399-147.600427814101i,-4.67710109490117e-05+3.10903671879312e-05i,-7.22825569558426+4.40986165523674i,5.54489804163695-3.38286872178023i,5.54489735961607-3.38286859253107i,3.86149293465781-2.35584456870737i,1204.34920411263,916.904638593126,914.795062657943,71.2844641198023,26.146607640593
24179.4723369295,242.845318857819-148.156665298873i,242.84531300798-148.156663950466i,240.572556692887-147.725955917166i,239.883849049276-147.595439559469i,-4.67612465526092e-05+3.11063721239744e-05i,-7.27916376774668+4.44091998588041i,5.59926209601163-3.41603550898283i,5.59926140730398-3.41603537846647i,3.91931297432238-2.39111979519677i,1212.83134679689,925.83295452128,923.681810726301,71.2665603828748,26.2003188513753
24239.4723369295,242.845318857786-148.156665298849i,242.845313008309-148.156663948467i,240.552921487939-147.722234864834i,239.857527081153-147.590451304838i,-4.67514821570948e-05+3.11223770591293e-05i,-7.33007183990911+4.47197831652409i,5.65362615038632-3.44920229618544i,5.65362545499191-3.44920216440188i,3.97713301398696-2.42639502168617i,1221.3134894811,934.760079584736,932.566962381556,71.2483905731775,26.2548282804674
24299.4723369295,242.845318857752-148.156665298825i,242.845313008638-148.156663946468i,240.533286282992-147.718513812503i,239.83120511303-147.585463050206i,-4.67417177598041e-05+3.11383819951725e-05i,-7.38097991207156+4.50303664716777i,5.70799020476103-3.48236908338806i,5.70798950267985-3.4823689503373i,4.03495305365156-2.46167024817559i,1229.79563216527,943.686013783494,941.450517623711,71.2299546907103,26.310135927869
24359.4723369295,242.845318857718-148.156665298801i,242.845313008966-148.156663944469i,240.513651078044-147.714792760171i,239.804883144906-147.580474795574i,-4.67319533642897e-05+3.11543869303274e-05i,-7.43188798423402+4.53409497781147i,5.76235425913575-3.51553587059069i,5.76235355036782-3.51553573627272i,4.09277309331618-2.49694547466502i,1238.2777748494,952.610757117554,950.332476452764,71.2112527354732,26.3662417935803
24419.4723369295,242.845318857685-148.156665298777i,242.845313009295-148.15666394247i,240.494015873096-147.71107170784i,239.778561176783-147.575486540943i,-4.67221889696636e-05+3.11703918672588e-05i,-7.4827960563965+4.56515330845516i,5.81671831351049-3.54870265779332i,5.8167175980558-3.54870252220816i,4.15059313298082-2.53222070115445i,1246.75991753349,961.534309586917,959.212838868716,71.1922847074662,26.4231458776012
24479.4723369295,242.845318857651-148.156665298753i,242.845313009624-148.156663940471i,240.474380668148-147.707350655509i,239.75223920866-147.570498286311i,-4.67124245723728e-05+3.11863968024137e-05i,-7.533704128559+4.59621163909887i,5.87108236788525-3.58186944499597i,5.87108164574379-3.5818693081436i,4.20841317264547-2.56749592764389i,1255.24206021753,970.456671191582,968.091604871567,71.1730506066893,26.4808481799318
24539.4723369295,242.845318857618-148.156665298729i,242.845313009953-148.156663938471i,240.454745463201-147.703629603177i,239.725917240537-147.565510031679i,-4.67026601759703e-05+3.12024017384569e-05i,-7.58461220072151+4.62726996974259i,5.92544642226002-3.61503623219862i,5.9254456934318-3.61503609407905i,4.26623321231014-2.60277115413334i,1263.72420290153,979.377841931549,976.968774461316,71.1535504331426,26.539348700572
24599.4723369295,242.845318857584-148.156665298705i,242.845313010282-148.156663936472i,240.435110258253-147.699908550846i,239.699595272414-147.560521777047i,-4.66928957813441e-05+3.12184066709473e-05i,-7.63552027288403+4.65832830038631i,5.97981047663482-3.64820301940128i,5.97980974111983-3.64820288001451i,4.32405325197483-2.63804638062281i,1272.20634558549,988.297821806819,985.844347637964,71.133784186826,26.5986474395219
24659.4723369295,242.84531885755-148.156665298681i,242.845313010611-148.156663934473i,240.415475053305-147.696187498515i,239.673273304291-147.555533522416i,-4.66831313867179e-05+3.12344116078786e-05i,-7.68642834504657+4.68938663103004i,6.03417453100962-3.68136980660395i,6.03417378880787-3.68136966594998i,4.38187329163954-2.67332160711228i,1280.6884882694,997.21661081739,994.718324401511,71.1137518677395,26.6587443967814
24719.4723369295,242.845318857517-148.156665298657i,242.84531301094-148.156663932474i,240.395839848357-147.692466446183i,239.646951336168-147.550545267784i,-4.66733669876508e-05+3.12504165421454e-05i,-7.73733641720913+4.72044496167379i,6.08853858538444-3.71453659380663i,6.08853783649593-3.71453645188545i,4.43969333130426-2.70859683360176i,1289.17063095327,1006.13420896326,1003.59070475196,71.0934534758831,26.7196395723505
24779.4723369295,242.845318857483-148.156665298633i,242.845313011269-148.156663930475i,240.37620464341-147.688745393852i,239.620629368044-147.545557013152i,-4.66636025912483e-05+3.12664214799649e-05i,-7.7882444893717+4.75150329231753i,6.14290263975928-3.74770338100932i,6.14290188418401-3.74770323782094i,4.497513370969-2.74387206009124i,1297.6527736371,1015.05061624444,1012.4614886893,71.0728890112568,26.7813329662293
24839.4723369295,242.84531885745-148.156665298609i,242.845313011598-148.156663928476i,240.356569438462-147.68502434152i,239.594307399921-147.54056875852i,-4.66538381975103e-05+3.12824264142317e-05i,-7.83915256153428+4.78256162296129i,6.19726669413414-3.78087016821201i,6.1972659318721-3.78087002375643i,4.55533341063376-2.77914728658074i,1306.13491632088,1023.96583266092,1021.33067621354,71.0520584738607,26.8438245784177
24899.4723369295,242.845318857416-148.156665298585i,242.845313011927-148.156663926477i,240.336934233514-147.681303289189i,239.567985431798-147.535580503889i,-4.66440738011077e-05+3.12984313493867e-05i,-7.89006063369689+4.81361995360505i,6.25163074850901-3.81403695541472i,6.25162997956021-3.81403680969193i,4.61315345029854-2.81442251307025i,1314.61705900463,1032.8798582127,1030.19826732469,71.0309618636947,26.9071144089158
24959.4723369295,242.845318857382-148.156665298561i,242.845313012256-148.156663924478i,240.317299028566-147.677582236858i,239.541663463675-147.530592249257i,-4.66343094029288e-05+3.13144362845416e-05i,-7.9409687058595+4.84467828424882i,6.3059948028839-3.84720374261743i,6.30599402724834-3.84720359562744i,4.67097348996333-2.84969773955976i,1323.09920168833,1041.79269289978,1039.06426202273,71.0095991807588,26.9712024577235
25019.4723369295,242.845318857349-148.156665298537i,242.845313012585-148.156663922479i,240.297663823619-147.673861184526i,239.515341495552-147.525603994625i,-4.66245450074145e-05+3.13304412205848e-05i,-7.99187677802213+4.8757366148926i,6.36035885725881-3.88037052982015i,6.36035807493648-3.88037038156296i,4.72879352962815-2.88497296604929i,1331.58134437198,1050.70433672217,1047.92866030766,70.987970425053,27.0360887248408
25079.4723369295,242.845318857315-148.156665298513i,242.845313012914-148.15666392048i,240.278028618671-147.670140132195i,239.489019527428-147.520615739993i,-4.66147806145646e-05+3.13464461539634e-05i,-8.04278485018478+4.90679494553639i,6.41472291163373-3.91353731702288i,6.41472212262464-3.91353716749849i,4.78661356929298-2.92024819253882i,1340.06348705559,1059.61478967986,1056.7914621795,70.9660755965773,27.1017732102678
25139.4723369295,242.845318857281-148.156665298489i,242.845313013243-148.156663918481i,240.258393413723-147.666419079863i,239.462697559305-147.515627485362i,-4.66050162172739e-05+3.13624510900066e-05i,-8.09369292234745+4.93785327618018i,6.46908696600867-3.94670410422562i,6.46908617031282-3.94670395343402i,4.84443360895782-2.95552341902837i,1348.54562973917,1068.52405177285,1065.65266763824,70.9439146953318,27.1682559140044
25199.4723369295,242.845318857248-148.156665298465i,242.845313013572-148.156663916482i,240.238758208775-147.662698027532i,239.436375591182-147.51063923073i,-4.65952518217595e-05+3.13784560296024e-05i,-8.14460099451013+4.96891160682399i,6.52345102038363-3.97987089142837i,6.52345021800101-3.97987073936957i,4.90225364862268-2.99079864551792i,1357.02777242269,1077.43212300114,1074.51227668387,70.9214877213164,27.2355368360507
25200,242.845318857248-148.156665298465i,242.845313013574-148.156663916464i,240.238585529233-147.662665303167i,239.436144105673-147.510595362101i,-4.65951659491172e-05+3.13785967801248e-05i,-8.14504869967132+4.96918474572587i,6.52392911878125-3.98016257290794i,6.52392831633983-3.980162420838i,4.9027621402838-2.9911088694233i,1357.10236764691,1077.51045872224,1074.59018441095,70.9212893096212,27.2361320711362
25205.2766307052,242.845318758811-148.156665436182i,242.845304843474-148.156662524258i,240.235953262084-147.662166619058i,239.432570943213-147.509918369305i,-0.000112217689094354+7.14169313692234e-05i,-8.15101809880447+4.97282660252243i,6.53157869029272-3.98482948008803i,6.5315778869104-3.98482932783978i,4.91202626070956-2.99676078847401i,1358.09693386521,1078.76429380304,1075.83716732203,70.9193030460767,27.2420908617696
25210.5532614105,242.84531880574-148.156665370512i,242.845308739126-148.156663187684i,240.233344980398-147.661672251825i,239.429021765965-147.509245694063i,-8.0926281627416e-05+5.23293849724335e-05i,-8.15698750233229+4.97646845227344i,6.53922826623941-3.98949638216658i,6.5392274619162-3.98949622974002i,4.92138729954169-3.00247183024818i,1359.09155436634,1080.01819361119,1077.08420692999,70.9173131789886,27.2480604630339
25215.8298921157,242.845318797894-148.156665381481i,242.845308088279-148.156663076529i,240.230727660745-147.661176257964i,239.425463550847-147.50857139194i,-8.61530399602263e-05+5.55210538482906e-05i,-8.16295690427155+4.98011030468023i,6.54687784049583-3.99416328612468i,6.54687703523172-3.99416313351982i,4.93071181841603-3.00816059391043i,1360.08615441181,1081.27203826193,1078.33118335131,70.9153195532407,27.2540413402775
25232.9161141467,242.845318797293-148.156665382291i,242.84530803977-148.156663067384i,240.22225662882-147.659570920256i,239.413945811663-147.506388675574i,-8.65396196955605e-05+5.57663065686451e-05i,-8.18228638479103+4.99190296101235i,6.57164787571613-4.0092751553191i,6.57164706740531-4.00927500213686i,4.96092201871072-3.02659143013705i,1363.30677132199,1085.33196580509,1082.36881583081,70.9088380594507,27.2734858216477
25276.8152900169,242.845318797243-148.156665382283i,242.845308039032-148.156663064996i,240.20049247807-147.655446413101i,239.384353836977-147.500780724794i,-8.65377054241524e-05+5.5789306186855e-05i,-8.23194910507337+5.02220151923509i,6.63528886849953-4.04810167889335i,6.63528805236089-4.04810152422766i,5.03854127808163-3.07394589457973i,1371.5814172565,1095.76195723523,1092.74113910672,70.8920037780256,27.323988665923
25336.8152900169,242.845318797104-148.15666538237i,242.845308032189-148.156663060739i,240.170745916131-147.649809165567i,239.343908453776-147.493115953604i,-8.65819470922592e-05+5.58493303902405e-05i,-8.29982653460753+5.06361262679084i,6.72227135715016-4.10116853877122i,6.7222705303127-4.10116838207801i,5.14462877090824-3.13866844472799i,1382.89094061403,1110.0148391014,1106.91430306588,70.8685725222822,27.3942824331532
25396.8152900169,242.845318797083-148.156665382293i,242.845308035122-148.156663058147i,240.140999373626-147.64417192153i,239.303463090009-147.485451185912i,-8.65476656523502e-05+5.58614492073015e-05i,-8.36770396414392+5.10502373434075i,6.80925384580308-4.15423539864466i,6.8092530082668-4.15423523992393i,5.25071634226031-3.20339104277863i,1394.2004640159,1124.26483445993,1121.08354231345,70.8446530737571,27.4660407787286
